the_geom,cartodb_id,pais
0106000020E610000001000000010300000001000000520200001B99C5C6E7CB3F401AD46CE7BB0D4A40AB61F362427C3F40D4B9B4A0DD0E4A40771B5901D7673F40AB4D5EC22E124A40162CC32200543F409446BC7D710D4A405ADE3602DA4C3F405D47D71FB8064A40A35464A278413F40E4B2DA5E7C054A4079B1884532243F402352A580240D4A40AA818802EDEE3E406623C8E15C094A408331897D79ED3E4028845002D6004A40FAAC16FE2ACE3E400BACA3DF12F94940C5EFBC4088CC3E40336F0DE0F5F24940ABF1CCDD44C13E40F108692101F44940F804508C2CA73E40E57EE6FECBE94940172982A2F3A63E4066BD530039E149406FAE3BBF23A03E407BEB3C6075DB4940C4CDC201A18F3E406119E23FF7D9494008E0A09CEC903E403C6BFD20CDD44940ECEAED80FF853E40237429FF95D6494072537723FB823E40AE70A02157D04940C25A5442B28E3E409175273FFDCD4940E7CC91230A833E40DD7AA8C16DCC4940B4E94744AA8C3E405B570A4165C549407DA8E062D8953E409AD19BFDD5C54940CEBDE7BDBA963E404684C0BF7BB64940F174391BAE9D3E40B5345960E6B64940F8211DBB97A73E40E6B2A300FBAF4940E87A282592A63E40C80EA3FE98AB49407F53CE00DF973E40C1F8BD811CA849403860A321ED9D3E403F30BF1F9BA44940263C87839B8A3E40B68E9CFCA4A14940E002AD1949563E400646329E27AD4940E9581C03EF583E40612378BF0BB64940FE53C5E2A42E3E40E868EAA0A2C14940ECA1EC493A2A3E40850509FF96BE4940CE175C2200043E403B816F1E88C049402BAEFEC3EEF53D409236A8A068BC49401403B7FD11E43D40BFCEF27FF4BD494080FDD200B0E03D40A8B507410CB949401CCC6524F4CF3D40F4A84F40BFBA49401145DB40A0CB3D40B45C555E7FB84940DB2FAB1FB7BD3D40842926BEBBBA4940967B413EFABC3D401EAA26A1F2C34940216458798DB53D40937692DD92C349405A609EB4C1933D402BA4042218BB4940AFF4BB5FEE893D402042EB1ED9BD49402E4983E0937E3D4026447881B1B24940FE36747B956A3D40D335C061F9B449406FCBAA7C8D523D403F2685E044B04940ECEFF781674E3D407B29BEC134BA49409F182641223F3D4081550300FEBF494015BEBB1E17413D40267DAD809AC8494053F9139F7F373D40A11AC1E1B1C84940DEE39F5BE02A3D4073784501A1D34940B1B0A26444183D4066B09DBD6AD2494076CC431D8B073D405A1F26813EC94940D232F67ED3E93C4024585C8190CB4940FD5C0E9D99D23C40217C8DC18CC74940AC4A4D7B7DC33C40139BF98158BE4940C9BB15824FC13C40BB8C8C4128B54940D8A741A304BD3C40D2092501A2BB4940F34BBFA22DAF3C407D4F60C0CCB849406D1C71FBF7A83C405EA8D1BEB8C84940789459A36F783C4097D67AFEEBCB49406CE5131CD85A3C406FFF6EDF14C549402F68909EFC573C409D9A86BFD0C94940B6D20D42B0423C40D9DF164357CF4940C93D4DFB20433C40F618A2E046D74940939816DEAD2C3C40894877629ED249400478935E221A3C4034E24042E8C94940297CED01090C3C40B4E974FE79C84940FA0F3C00DAF03B400A18878253C749403E11984278FA3B40EFAC70601ECC4940AE3DB8DDF9EB3B4011A4FFC0FDC94940158F9224F6E93B4097D9FFFF00CF4940D0F0B49C4ED23B40442B289E08CF4940B7E30B62B9D93B401B6602C0CDC54940AD32BD3E1FCD3B40B17155C43CC44940CE01C39EE8C23B402969A49EADBC4940B5B9C4A032AA3B40B6F9AF0229C24940ED11C740F2B83B403907E37EDEC74940127CF9BB7CB93B4076068E5E46CD49404FE99F61E39E3B40F254543E77CD4940F5083FB51D853B40155291218ED14940B6F9BB8146813B40CE8BB1FF1ECB49402A1D1B9DCD743B4022477F4067CF49409FD8002823423B40B4770A8010CD4940984C086248463B4023CB3C21CAD3494050D226FBA5353B4092F11E7F12D54940C0EED459B6343B405AEF07A299E2494028C3CAFEFFFF3A40B9D8544162E24940A679279C66F33A40CC914E2120DE4940193C0CE03FD93A403D00E36115E249407B1D4F03BACB3A40729E301AC0E0494079019860A8B13A40BF22D25D68E94940E068EFD58C783A400FED5E635FE649407FC568BDE2653A407FA9ED2078EA4940ED3CAF805B653A40DB0DB6C055F0494037B95E2113283A40A9F59782E1EE49400FE288BD69183A40BA533220CEF44940E38D29DE1C003A405DE206C077F74940D373B4A56CED3940E61B9B1E33F54940BE0E3EC2A0C439409F727FFE99F949402A04CF43C1C239404D60E89F6DF64940EB6D6DC06BB539402AB57D3F52F54940AA6B596375873940E794609F54F84940CD1199BC786939408C648C1FF3F54940A9CEBE80CB4339400FA55040F4FB4940699320E23A1A3940636EDB7E14FA4940768BBDA050F738408D4EC79FE2F2494002B0CC1E12D03840BC40F2A1D2F44940C03C57A085C438407A731B6137F14940691BB1DCF3A0384091A754BE83F3494074B7B0433C643840A0CE2F40F9F049403F56ED238257384070707FA087EE49401B994245A74B3840E622505C74E649407B2A3AA1F6513840F263B5BD32E049405B51105DCC1F38402B9B3EFF5CD54940F30230C150FF37406370624354CA4940C9EB8BFBC4E13740FC23F3A0D9CB4940F387F9012EEA3740D7A4B6BFECD04940E4F2C1606EC93740339235E04AD54940AB2F8CA0A39B374067B8635EB8CF4940219F3E9F54A93740C480AB1E14CB4940CCCC01BF9CA33740E9930F205EC649403CA9CE21ABAD37409D12975DD8C04940EEA9855A1F9E3740E0BF407FF9C049406452A38DAC903740C74B548367C44940F5AC10FBA98937401E70843E73D24940A915D829778F374025FC5D3177D94940ECCFB2DFF486374002B5B0C85ADD4940B91253B234A43740117DB5B680E64940C396D777699B3740271606492BF04940667EB1CE63B037409C834FE8F6FE4940EE7ED00B5BA7374038EFE28347094A408FC3CAE2AA9E37400AEEA77FBC0D4A4032631649D78C37408500615C020E4A4056609040F87C3740499C87D766134A408622B450F88037407BC09D37BE164A40D7459E127A6D37408C2F225E0F164A4060C9CC3A20653740296C09B2B8194A40E06D6673233437407C6393B8FF1C4A4002F7B58EA72D37401188DBF63D244A4051D4F9ED747737400E70874F54464A40385A088433A43740DAEC491EC14D4A40B63661B6F5BB37409DDF3483A24D4A4026BD49B54AF03740B47BB7D4405B4A402C9414A48EEA3740D8F827E1D0734A4092F697C13EF23740CF1B1FC3B77A4A402681306433DF37400CB6AF7EC38A4A403C56FD0513EB3740BAEF52F52C944A403292079999D1374012384D2D3C9F4A40F046FD2DB596374082E6152F14D94A40DD12971BC0833740E288C18E70FA4A409E6B88BF609B3740A03F9ABCFFF54A40BA407C72AAC33740196BE2EA53F64A40F6F742963FC73740A585EB660FF34A40FD3CC9FA26D137409EAC746379F44A40B89ADCF208CC37408FCA73807AF74A40ABDD41AFE9D53740E8C2C3CA11FA4A409B73ED94D9E237401E547C58C6F84A401A3CA4FCCAE93740F6636DCD1BFC4A40084B07AE9CFB3740F11E993D44F64A400D248FAA9D33384073170E3527FC4A405C356CE73D5A3840509ED70CC6F24A406053980B1D6F38403313BCCDC5F34A4099CF56B13AA03840100006B457014B40557EE1E1B2B2384016CEDCCD34024B402244C49046AF38404FC7327C25FB4A40B9650B312CBD384078A0B972A1FB4A40C51CED8037D2384013DE56849C014B400D306FE557D73840023F61FC50044B405DC1E2E23BCB38405C31BF1DC50E4B40F513F636FBD538405483CB1E12134B40CB045BD611F538406FD4E01707164B40541F3BB437FE38404FE8E12973124B400A3914102312394022AA8BEE22114B40FA9CED97703239405EF9E4C56C1B4B4077BC7A29FD36394097E2BA9FC5204B40860694130E453940883949F738234B40AC8BC4CC8A5A3940911A3154C6214B400768859633833940C9AF615DF6264B400F0B70D218973940E68BEB79C41D4B401035A667478C39403B8B32E3871D4B40A95DB35FEE8F3940922B65E17A194B404CA980B80183394074D500D714174B407C865678AE8739404DE06ECB46144B40E778F5BF96A33940D4AE7F5357104B4024EF95D91DB439408CC3B41A9F154B405F3643A2B7C839408E07357CB6134B409C95336206C03940464A0F90671C4B4009CEB8274AC63940B23BEB805E1E4B40BB1255B35FAD39400706D85F77294B405EEACBF8158D3940832FC48995284B40BFA438142C8839405C6233B0C72B4B40AF428A3403A239406292AA6F26364B409BFBB080379A3940B47DF04A053B4B407B6466AB3AC339401AEBA6ADD7494B40D24A5B3BD5BB394021ECC2A2AF664B40062290EDAADB3940842D4034BC764B4054CB176091FD39404CF12A349D7A4B40D59F80CA510E3A408A4F0D5CAE784B4068A5AD9D6A353A40E04C86ABAB7F4B40DB95C05A73453A407B84359EED894B40F15195A2D43A3A4077DB3430B98D4B40D3DE9B37325B3A40E5FB286F48934B406E03923E1A763A406CB5CCAF72904B40F364C9DF67843A40E3744C7591944B4079A461FB408A3A409E39CC0B5B924B401566CC1D30AD3A407B7D1FAC52944B40D8AC46EBB2B43A409842D12003964B4020777B8AC8AC3A409930989D45994B40F1301564C9BA3A40B1CDD8CF9A9B4B406E2CB3FE52BE3A40D42D7B7286A04B40A02FF7A843D43A406D0593815BA34B400B8E2A7472D03A403D75A56B5EA84B40E8BE18A10AAB3A401D78187558AB4B4074DF8FADF78D3A40EAC02BF431A94B40153549400D713A40FB24C62C7AAC4B408510E377CB8D3A40E2CAEDFFC7B14B40C85938463B863A407F72409049C14B405DE2DEE8A29F3A4051CCF7EC66C84B402DACFF995FA13A40186B4A1820D74B409672D7751CA73A40D56E076C93DA4B4083B12A6794C83A406304A078CCD64B40BFC41A8CE3DE3A40806CEFF735DB4B408AEB4A919DEB3A407E71266FD4E44B4047171CD71F273B4020C870CA14ED4B4061573CF08F493B404B7E866680E44B404E608DF505603B40D9B992BC73E74B401302B9C4919D3B409F3EEFC1BEE44B40FD3D01DF30A73B40B7EC63C1FCF64B400E372BCBA5CF3B403A122D06BBFE4B403BD2731A88D13B4019250D7EE1034C4098CDF51354E83B40C1DBFF1DC5064C407DAB42F1CDF83B40ECB20938670F4C40A8B093A6B3273C405D9370E4BB154C405CAF8DD16A3D3C409A31C5E493104C402FA617B7FC3E3C4093EB2607020F4C40D6302C4714433C40357F4789EA0A4C404306E7C31B433C403C68C63CE90A4C403A9D1C1FDC473C4003C5DA3A160A4C403670FF784C5C3C401BB6A98D8A064C40260C0C516C693C40A347C2FBE2094C40A72CB4BA6F693C4087277FDAE3094C40A97C92E56B733C40D234426C6F0C4C4016A818298C763C40BEBC0D693B0D4C40DAF84887DD9E3C402349C099A00C4C40573E3A913A9F3C40CCC068349F0C4C40BA50600404AA3C4090FD20C9750C4C40FF51F13872AC3C40569F116B4E0A4C407FD29C31D6B33C403A558ED2C1034C4024D07EA941B43C4021CA949562034C408306A4F59EB63C405310F0324A014C4087A40ED9DDB73C40DC616D9C2F004C404C34826CDDBC3C40AD6167B3C1FB4B407D75E0929FD73C406278875378FA4B4074C54F8DDEDA3C40EB09E1874FFB4B40A878ECFFCDF93C402CD5527752034C40F8A8B2345F013D40A63DE52648054C40FE6596BBD1103D4082CF858684064C407720018FE7103D4026C8994586064C40D62DA4F17B183D406856DE8121074C40C66331AA3F313D4007E9704867004C40E711A5E841333D4086A76795DBFF4B40E17F4B3037373D40A1F68952C8FE4B408B112BD1C93B3D402FD4DD7F7FFE4B40B0F92F45F66C3D40F19BA16070FB4B404748321814703D40678B3A1101FA4B4065FF730013763D4096BB47693EF74B40D9CAD137F7793D404B8137C373F54B40C63D28EBE1693D407C977646B7F24B403ED67C2AE1693D4003630E3AB6F24B402CE4D27705673D40649039C0BDEE4B40D24CC44904653D407EBEA5D6F4EB4B40692B8EB468623D408B3B677355E84B40E526F2A368623D405191F65855E84B40737EADF2D45D3D40D7233BA4F9E14B40BE1DDB44C3693D4071B37CD8DCDE4B40D842F5AEF87B3D40D5292DCD1CDA4B405EC6ACC8FC7B3D40C54AF6BB1BDA4B40EE65AF32AB943D40B1E09C9F65DD4B40CEC880E93D963D40045D20DBC8DE4B40583876744F983D408FAC12F69BE04B408BC3C6E0549A3D408645E06464E24B40D92A19E4549A3D408645E06464E24B400FC248D4B0A33D4051FC7600CEE34B40F5684EB71CAB3D409FEE62BDECE44B40610BFA38BEBB3D40A5149CF356E64B401A2648DCCBBB3D40A448DC1C58E64B4079BB09E430C03D404AB59ED3B7E64B40173EC43443C13D40ACA0B17872E64B40D4FD47CC0AC33D40304D9349FFE54B402E9BE9267DCD3D40D7C3AD285BE34B40D88F0A1FEECF3D4092D35D6A4AE44B4043358012FACF3D40A215F1FC4EE44B407411CCEF39E73D4009B08A8135ED4B405EB497D2D21D3E40FC0060136BEA4B40F7FEF4091A253E407040E8815CEB4B4026F79B8631413E4062E94A6100EF4B40D34A93E533493E406544FE0FF0EB4B40DFC17C9DC74D3E40576CFBD92FEA4B40104FED41455A3E405CEA47F46FE94B40B340370BE65C3E402C3F9B9447E94B4044038535267D3E4098830C1D58E74B40C5332D86B2823E40C11AC207A5E34B401DF612C8C4823E40776A6FDD98E34B40048DFBB714883E4028E6930C0EE04B4006568484F0903E40E1B345FD26DF4B404481552D9D933E40A34BFD3AE1DE4B40031A8FF950A13E40E1F408D57BDD4B40207853FCA5A63E40C4D464FF22D94B403EAF120848A73E407C011BE49ED84B40C273442BE8A93E40BD0690EA7AD64B403CBDE7FA1DAC3E4031827AA3ADD44B40DAE12D92A1AC3E400FB83A5C42D44B40E995A5E26EAE3E40FCE8D043CAD24B403FC4687E7EB23E40C2C5969E3ED34B40684E12D6BCB53E407393DE8D9BD34B40F3A365CD5DBC3E402C3A9B7B59D44B40F25281F898C23E40AA1D9DCDF1CE4B408BF1E0759DC23E402FF5E6E8EDCE4B40FB9FC83533C63E404565D7D7D1CB4B40FF4B0554B9DB3E4099F49687C6D04B402931B6ADB9DB3E4090665F7CC6D04B403E094550BBDB3E40D383B24AC6D04B40A68F5DF5C2F33E4056280808E8CD4B40FAF8833559F43E407ED7F40B19C64B4050F6AF0F5FF43E4069742D50CBC54B40C742B36C5FF43E40D388E577C6C54B404561EEC5DDF43E406D6DB38935BF4B405ACBDB4640F13E40723DC2AF03BE4B40303CBC08CFF03E40EE4CA143DEBD4B40F6E99BDB54EF3E409D5BB54861BD4B4048BCF00EE6E63E406D6F88DC97BA4B4062A6AA8C23ED3E4037F0F85A33B54B4029A9523488EF3E405DA739EA21B34B4088FC37854EEC3E407793A3A518B24B40213991470DD73E4009CCF68A44AB4B402953BF17CED53E40E563E1892CA84B40326DEDE78ED43E402F18998914A54B400937D939DFE73E403A65474AA2A14B40FBA8D28BE4E73E4020A2B556A1A14B40A2A00113BDF23E401762079DFD994B40FB18C16683F33E40270431E971994B40573456C880FC3E4041250CDF1C934B40679B1A1CB0033F40A3F8E2368C924B406702AF1002083F40A083513C35924B4001497FFF4B053F4088D74E16FF904B400E226047F8FE3E4098FAB44B2B8E4B40752256B92F033F40F38E7D213C8A4B40DA860C3CDB063F408D19C386CF864B404C0E4E2D23013F40382E8F2793834B40AD0CDFFF1D013F4064832C3193834B403644309CD8FF3E40F278BCAB95834B40B7F65EAC0AEF3E40EAB5A973B6834B4091D2FCC9C9F63E4033139A5AEF7F4B402A5BF3FCCCF53E402BBB1741F67E4B409F385246F4F23E4004C68535287C4B40035398BAD5F23E4080EFD61D0A7C4B40A7C80C479CF13E40C9AF863FD57A4B4080E35BED9BF13E40587864E7D47A4B4034D689C17FF13E401A0EE61DD37A4B40253E8D670FEC3E40BF10FDBD7A7A4B40E2C662D8B7E33E40F24BF732F3794B40DC5D71B571D63E40DCD8D4841B794B409D011675BDD53E405803AFF438774B400506874C36D33E40C5C16B5674704B40A7A5909690C23E40E7A5524B62674B403A86130D5CC93E400DEE8D6F21664B402FB8CFF288C93E4085F4BC2619664B405008B4D930DE3E40429140BF49624B402C0F0CFF6DE73E40014E137995604B401EBE11B233013F4022733076D45B4B405937151114003F409C9CCD673B584B405121B1EC68FF3E406130A25C17564B40A08803F068FF3E406130A25C17564B40C84E7C0BA4193F402A1998611C554B40B3A9B78FA7193F400D6FF13F1C554B4076C5C1E2C6193F40C3E549141B554B40E36D3A3C63363F40BBBC9B5309544B40F554E94F641A3F400E937DE59E424B409A12694BB8183F40052E1EA294414B405C6F47AA82163F404C15E9C334404B407CF29BB520303F401E478639133D4B40C560B67EA9353F40A192E50F663C4B40D342FED6A43C3F4073B9E29B8B3B4B401E248FD0643E3F408380CBE39E394B40FD6FB22EEA403F4090A16B13D9364B40DC994331FD403F4035DD1A2CC4364B40AA01BC9875523F40B50F2A238D234B4094431ED0B8523F4008B9A93543234B40CE5EFCBBDE553F408250BACCCC1F4B408641DF64BB7F3F40DD4907B964164B404BF1208C8B873F4053CC2348A3144B4080A25138BD873F4009A6341E98144B407DF7E41ACC923F40253B72021C124B403AA5EBD8F4983F40C3033F6707124B40F87648BA31A13F40B2E9F1D6EB114B4014342DB132A63F40EADA3E19DB114B40F5C849D534A63F407D4F636FDA114B407420BD71EAAC3F407375B1F2C20F4B402BFA36094DAF3F40377B6396040F4B4039F4E065BBAF3F406D9AA12EE20E4B4044F2FA6B30B33F40F9968243CE0D4B407D6A8C3B7DB63F40188FC761FF0D4B40B4E19B99A5C73F40ED5A1FC0FE0E4B405A420185C1C43F4053F8B76F5E0B4B4091CB63F38FC43F4070C59443200B4B40859A3539FBC63F40B555AAC8B30A4B4006D239FDA8D03F405F5E8EBE01094B4005A2F473ADD03F408F9A40F600094B40A6C8A71BB6D03F40D4D97672FF084B406F2A7DE1C8D83F40A996B46695074B4014D6A413BDDD3F40BD77A83FB7064B4080778A063DE33F401A87B49CC0054B40DDFA0B981BE03F40482A3CAC76024B402D3231F85CDC3F4025F7409987FE4A40898986F229DC3F400AD9D7FE51FE4A407A9325C1BBCC3F4043F0ED261CEE4A404A7EC8B1AECB3F40E1B3FD7D01ED4A4091232D2DD4CA3F40BF97AAED1BEC4A404CB88F900CCA3F40ED270D394AEB4A40D1F722F32BC53F40D68698802AE64A40FA90C6872ADE3F408D65A72AA4E44A404BE8F326C6E03F40A02D71707BE44A40F2BE9BB5AEE33F40D25E68044EE44A40DF9EE4978CE73F402F96C3A111E44A40DFD2A6F490F03F40D41AC2A5BCE44A40FC7AA15A26F63F4059CEDE8A26E54A40C4A84526DBF83F40EF2ECCDE59E54A40C17A13AB55FD3F40C43AF9CEAEE54A403F687F98EB03404033BA870F76E64A40E149E217240540409EDA815DA4E64A40CC19594BE40840409E6624A332E74A40D3CB3E7BED08404036B6ABFF33E74A4001150FA12A0E4040545405B8FAE74A40B2D2AE86670E4040A483ECBD03E84A402800F46BD3104040B0C72E975FE84A40E90002822B16404092E117B9E5E54A40A6129B185D16404028B42CC0CEE54A4031C8CFD9111D4040F23DC455B3E24A40A13FD939722840401B790591B8E04A40B6EEC0E26B2B4040BE6EF70734E04A407629F9015D2D404048DB2E87DDDF4A40F9755E65182E404041A721A391DE4A4091E33FBE332E4040DB8F1F3161DE4A4053D12F7C0A2F40406F4410DBE4DC4A40E78288415131404034C0533B1FDD4A40DDD48E82AA364040F6EF9364A8DD4A40F6576EEDED3640409D9A9925AFDD4A40512DE526B13A4040C87542A20FDE4A40A7425F21C33A4040C051F56E11DE4A40FA5F558DC33A4040C9DF2C7A11DE4A40FED384221A3C4040E211205934DD4A40A94CDD07B3404040565ACCAF3CDA4A40BB6EC841B4404040394117E53BDA4A4021679440603A4040C5B4C305A5D54A403DB8DDF9353A404032C40F5D86D54A404DA04BE2F3354040FF55BCCB6FD24A4059ED9E92AC374040B006149E4CD24A405855FCCDAE3740401BB268704CD24A40BE9823E7213840405FBCD74043D24A404E1D559465394040EFD3026A29D24A4031632373D9394040AA3A0B9E35CA4A40F71DF39CD54C4040F8AFA5DDDFC14A40B89F3FAC384D40407D224BF479C04A40A0ED84D6444D40406086D4004EC04A407EB9D7C87C4D40407768F3DB83BF4A4012E11FE9E54D404056377D0808BE4A4018F95C707D4F404013C8C3AE6CBE4A40620B6C8E26514040D29BEDADD5BE4A40B0DD1C328E5340407D375CBB6DBF4A40DEC5DA6312544040EC2AEE3AE9BD4A4077B95045E6544040D2DCFA897ABB4A40D286E99963624040DF5F12338ABA4A403CFF9EA17D6240409B2EF86388BA4A40A57693D32F624040B8725F7D48B94A40D051671EDB604040A92CEDABCFB34A40F156B186786040405AF526503AB24A40BE3C41BB7360404008F34D9D26B24A408987A98D6760404017C64288F4B14A40882B7161005F4040174E59D12FAC4A4008F6FF74FA5E404033D1B07417AC4A40DD70A8AA935E4040851B37D670AA4A40ADBDAA0E945B40404805411EEFA94A40FF516646695B4040157972E3E7A94A40DAA7EDA3764D4040CFA0627C8CA74A40EA62B43D634D40404959833589A74A400D476E85E441404049DED8EA97A54A40FA1E7910D04140402E424E7694A54A400BAE2BF9E7404040B1757A3D6DA54A40657A82F7E74040402A76A2206DA54A40359B010DBA404040F4660D89D3A04A406F94FE56993C404025CB3D4B699D4A407B0D9BAAF6374040DD10178A93994A402E452E42F537404070C0096092994A400799E564422C4040E7DE5DB4CB934A4021AC84F6832B4040236B43AE6D934A4066D5A0959F27404028BDDFBC81914A40751DE4D4522540402C86040C5F904A4034F97F383C254040517CE2E253904A406578FD93091E40400BE8131CC68C4A40618B333F641440409A2A44D68C8A4A402D14674755144040EDAA8662898A4A4002B9ADF511124040F96B46D4038A4A402EB8F3B880074040CD411115738A4A40E981E209B5F83F40996FD675E88A4A40D4CB1244ADF83F409819B39EE88A4A402DC9731083F13F40385E57550E8B4A40071477DDD7ED3F406F371508918B4A40308E455ECCED3F40CEF780A1928B4A403064BE819ED93F403E5B6581618E4A40C08628D8DFD33F40058BD9282E8F4A40E67D0CEB00CB3F40368F911AFA944A407A307013CAC73F40DA9851CB13974A40E11F76D9C1B83F40B6F8F984AD994A40EC4A636548A33F405AF20B011C9C4A4052F27F81FF9B3F405506A1880F9A4A406AC11B6AC5953F407AA0FA384F984A40EF9B2575C0953F402B9F4C884F984A402BE8CF14C0953F403066E88D4F984A40099BB59F82703F40DB5CF8BEA39A4A4093BFA6C7E96B3F4066C18FA90A984A4097E872D1306B3F40C5B26123A2974A4069773396F5603F407A82B4E8D9914A40DF25AF0324633F405DF0931875904A409F887FB7C4643F409FE09BD76A8F4A40C364F8EFC4643F40C9C4C0B26A8F4A40755371B3DD673F40DB374C29708D4A400CD410F2CD5E3F404B2B8228F98B4A40FB43CAB4D55C3F40409FDCA4A78B4A40B0470B440D583F40F4C4D0B4E18A4A4007DA544507583F40425770BCE08A4A40559DB13C03543F40759AE199EF844A40DBAB6BC1464C3F40F53CD40AAE844A404FCCB1248F4B3F40758FDEF6A7844A40BA546ACBC0413F4034D1CEDD54844A40FC41EF50BE413F40FDEDF9C854844A40CE041DBC955A3F40F0EDF35B5F7E4A40A4B317FAF55E3F40D791D07C1C7C4A402E1D7F1150633F409AB64EC9DC794A401B5CAE3C50633F4064D379B4DC794A4049BEB6D7B2633F4020AAE4BFA9794A4018F8A053CF6E3F4070A33EE5EB734A4046EFF84F67773F400D93B1147B6F4A4085C6786C827C3F408B8C76E1EE6E4A408F2F8AE64D813F40EE9ABF386B6E4A40AA86349253813F40440F509D6A6E4A405F7DEFAE348B3F4039F8FE575B6D4A40251918FD918A3F4033AE3532D0694A401B3468A6838A3F40D437634A80694A4011EC39957E983F40A3B6193FBE644A40D6296AF1A8993F409BA0A2BED6624A400EF22BEA549C3F402DCD5E36795E4A40007D5540379C3F40374124ED715E4A4031A20A38B1833F409CDCDBDC6B584A40724B3614FA853F4072329002D0564A40BE5B8DDD1F863F40EAF7A166B5564A405824A92922933F40453DC7498C4D4A40582D8FB95B933F4039AFA3BF634D4A40EF4F9276EF963F4020697DE8DE4A4A401611393B21A93F401E80C6BBC3474A408584F76E56A93F409E34A6A6BA474A405F57E4EEABA93F403E39C80DAC474A407FF4617EEDAC3F40807455BF1D474A404543DF40F5AC3F40147A6B6C1C474A40ADEAF3EB63AA3F403BCB17AC74464A40F76C99E347A53F40B6BB7FDE26454A4005114BF815A53F40129CC0201A454A40A3D93755C9A43F402899F59106454A401B502F2B269B3F401FA1B8F490424A40866EB6EC229B3F40454F332190424A40F34C6C94AE9C3F408719D1699B3F4A402BDE6F84AA9E3F40CC33DEF7CF3B4A40EC8D3D55679F3F402509DFDA663A4A40775AA4A7CDA23F4086E10A53E6334A40AE7CF659EE9B3F40CF39DF7CF4284A40E1B1C2D466A43F4095A3C96B96254A40AB21B2F413AB3F403D2800F8EE224A40B98F73009CB03F40634B7C200F234A408DF3E5A2ADB03F4097820A870F234A40FC2537F748B43F40FF9B2E7F24234A402C70379047B63F40CC15AF1730234A40610A3E1C10B53F407810AFE82E1E4A40C53B991510B53F4087BBA5D02E1E4A40473DF2A4D8B33F40230BAFB92D194A4048922ED0CABE3F40E6D5EE5D62184A40DF76A002EBC53F403E2056FBDD174A40C3C6F43897C73F404E6A12E8BE174A402E7DF13D0ACA3F40650835F30F124A40927081010DCA3F40E806868D09124A40541323CF1ECA3F403443163FE0114A40F444D7851FCA3F4011833E97DE114A401B99C5C6E7CB3F401AD46CE7BB0D4A40,1,Bielorrusia
